npc_begin	npc_id=20001	class_name=[LineageMonster.gremlin]	mesh_name=[LineageMonsters.gremlin_m00]	texture_name={[LineageMonstersTex.gremlin_t00]}	texture_name_second={}	property_list={4416;13}	npc_speed=1.0	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Wet_4];[MonSound.Hit_normal_3];[MonSound.Hit_Bone_8]}	damage_sound={[MonSound.gremlin_dmg_1];[MonSound.gremlin_dmg_2];[MonSound.gremlin_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20861	class_name=[LineageMonster.oel_mahum_champion]	mesh_name=[LineageMonsters.oel_mahum_champion_m00]	texture_name={[LineageMonstersTex.oel_mahum_champion_t00];[LineageMonstersTex.oel_mahum_champion_t01]}	texture_name_second={}	property_list={4416;6;4410;12;4411;12;4412;10;4413;10;4071;5;4273;3;4274;1;4085;1;4086;1}	npc_speed=1.0875	unk={}	attack_sound1={[ItemSound.sword_big_2];[ItemSound.sword_great_2];[ItemSound.spear_3]}	defense_sound1={[ItemSound.shield_steel_2];[MonSound.Hit_Wet_3];[ItemSound.shield_steel_9];[ItemSound.armor_leather_6]}	damage_sound={[MonSound.ol_mahum_champ_dmg_1];[MonSound.ol_mahum_champ_dmg_2];[MonSound.ol_mahum_champ_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20862	class_name=[LineageMonster.death_lord]	mesh_name=[LineageMonsters.death_lord_m00]	texture_name={[LineageMonstersTex.death_lord_t00];[LineageMonstersTex.death_lord_t01]}	texture_name_second={}	property_list={4416;1;4410;12;4411;12;4412;10;4413;10;4275;2;4278;1;4071;5;4273;3;4274;1;4085;1;4086;1}	npc_speed=1.0875	unk={}	attack_sound1={[ItemSound.hammer_1];[ItemSound.sword_great_2];[ItemSound.hammer_3]}	defense_sound1={[ItemSound.shield_steel_2];[ItemSound.armor_metal_strong_8];[ItemSound.shield_leather_1];[ItemSound.shield_steel_8]}	damage_sound={[MonSound.death_knight_dmg_1];[MonSound.death_knight_dmg_2];[MonSound.death_knight_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20919	class_name=[LineageMonster.virud_lizardman]	mesh_name=[LineageMonsters.virud_lizardman_m00]	texture_name={[LineageMonstersTex.virud_lizardman_t00];[LineageMonstersTex.virud_lizardman_t01]}	texture_name_second={}	property_list={4416;6;4408;9}	npc_speed=1.0	unk={}	attack_sound1={[ItemSound.sword_big_9];[ItemSound.sword_big_2];[ItemSound.spear_4]}	defense_sound1={[MonSound.Hit_Shell_2];[MonSound.Hit_normal_3];[MonSound.Hit_Metal_Clang_1];[MonSound.Hit_Wet_1]}	damage_sound={[MonSound.v_lizard_scout_dmg_1];[MonSound.v_lizard_scout_dmg_2];[MonSound.v_lizard_scout_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20920	class_name=[LineageMonster.virud_lizardman_scout]	mesh_name=[LineageMonsters.virud_lizardman_scout_m00]	texture_name={[LineageMonstersTex.virud_lizardman_scout_t00];[LineageMonstersTex.virud_lizardman_scout_t01]}	texture_name_second={}	property_list={4416;6;4408;9}	npc_speed=1.0	unk={}	attack_sound1={[ItemSound.hammer_1];[ItemSound.spear_4];[ItemSound.sword_big_5]}	defense_sound1={[MonSound.Hit_Shell_2];[MonSound.Hit_normal_12];[MonSound.Hit_normal_3];[ItemSound.shield_steel_3]}	damage_sound={[MonSound.v_lizard_scout_dmg_1];[MonSound.v_lizard_scout_dmg_2];[MonSound.v_lizard_scout_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20921	class_name=[LineageMonster.virud_lizardman]	mesh_name=[LineageMonsters.virud_lizardman_m00]	texture_name={[LineageMonstersTex.virud_lizardman_t00];[LineageMonstersTex.virud_lizardman_t01]}	texture_name_second={}	property_list={4416;6;4408;9;4071;5}	npc_speed=1.0	unk={}	attack_sound1={[ItemSound.sword_big_9];[ItemSound.sword_big_2];[ItemSound.spear_4]}	defense_sound1={[MonSound.Hit_Shell_2];[MonSound.Hit_normal_3];[MonSound.Hit_Metal_Clang_1];[MonSound.Hit_Wet_1]}	damage_sound={[MonSound.v_lizard_scout_dmg_1];[MonSound.v_lizard_scout_dmg_2];[MonSound.v_lizard_scout_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20922	class_name=[LineageMonster.virud_lizardman_warrior]	mesh_name=[LineageMonsters.virud_lizardman_warrior_m00]	texture_name={[LineageMonstersTex.virud_lizardman_warrior_t00];[LineageMonstersTex.virud_lizardman_warrior_t01]}	texture_name_second={}	property_list={4416;6;4408;9}	npc_speed=1.0	unk={}	attack_sound1={[ItemSound.sword_mid_9];[ItemSound.sword_big_2];[ItemSound.spear_4]}	defense_sound1={[MonSound.Hit_Metal_Clang_3];[MonSound.Hit_Shell_1];[MonSound.Hit_Wet_4];[MonSound.Hit_Metal_Clang_2]}	damage_sound={[MonSound.z_lizard_warrior_dmg_1];[MonSound.z_lizard_warrior_dmg_2];[MonSound.z_lizard_warrior_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20923	class_name=[LineageMonster.virud_lizardman_shaman]	mesh_name=[LineageMonsters.virud_lizardman_shaman_a_m00]	texture_name={[LineageMonstersTex.virud_lizardman_shaman_t00];[LineageMonstersTex.virud_lizardman_shaman_t01]}	texture_name_second={}	property_list={4416;6;4408;9}	npc_speed=1.0	unk={}	attack_sound1={[ItemSound.sword_big_9];[ItemSound.sword_big_2];[ItemSound.spear_4]}	defense_sound1={[MonSound.Hit_Shell_3];[MonSound.Hit_Metal_Clang_2];[MonSound.Hit_Wet_4];[MonSound.Hit_normal_12];[MonSound.Hit_Metal_Clang_7]}	damage_sound={[MonSound.z_lizard_shaman_dmg_1];[MonSound.z_lizard_shaman_dmg_2];[MonSound.z_lizard_shaman_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20924	class_name=[LineageMonster.virud_lizardman_matriarch]	mesh_name=[LineageMonsters.virud_lizardman_matriarch_m00]	texture_name={[LineageMonstersTex.virud_lizardman_matriarch_t00];[LineageMonstersTex.virud_lizardman_matriarch_t01]}	texture_name_second={}	property_list={4416;6;4408;9;4071;5}	npc_speed=1.0	unk={}	attack_sound1={[ItemSound.sword_great_2];[ItemSound.sword_big_5];[ItemSound.spear_4]}	defense_sound1={[MonSound.Hit_Metal_Clang_3];[MonSound.Hit_normal_3];[MonSound.Hit_Metal_Clang_7];[MonSound.Hit_Shell_2];[MonSound.Hit_normal_12]}	damage_sound={[MonSound.z_lizard_matriach_dmg_1];[MonSound.z_lizard_matriach_dmg_2];[MonSound.z_lizard_matriach_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20925	class_name=[LineageMonster.giant_spider]	mesh_name=[LineageMonsters.giant_spider_m00]	texture_name={[LineageMonstersTex.giant_spider_t00];[LineageMonstersTex.giant_spider_t01]}	texture_name_second={}	property_list={4416;12;4408;9;4414;3}	npc_speed=1.0	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Wet_2];[MonSound.Hit_Shell_1];[ItemSound.armor_leather_2];[MonSound.Hit_bone_7]}	damage_sound={[MonSound.g_spider_dmg_1];[MonSound.g_spider_dmg_2];[MonSound.g_spider_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20926	class_name=[LineageMonster.poison_spider]	mesh_name=[LineageMonsters.poison_spider_m00]	texture_name={[LineageMonstersTex.poison_spider_t00];[LineageMonstersTex.poison_spider_t01]}	texture_name_second={}	property_list={4416;12;4408;9;4414;3}	npc_speed=1.0	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Wet_2];[MonSound.Hit_Shell_1];[ItemSound.armor_leather_2];[MonSound.Hit_bone_7]}	damage_sound={[MonSound.p_spider_dmg_1];[MonSound.p_spider_dmg_2];[MonSound.p_spider_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20927	class_name=[LineageMonster.giant_spider_50_bi]	mesh_name=[LineageMonsters.giant_spider_m00]	texture_name={[LineageMonstersTex.giant_spider_t00];[LineageMonstersTex.giant_spider_t01]}	texture_name_second={}	property_list={4416;12;4408;9;4414;3;4071;5}	npc_speed=1.0	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Wet_2];[MonSound.Hit_Shell_1];[ItemSound.armor_leather_2];[MonSound.Hit_bone_7]}	damage_sound={[MonSound.g_spider_dmg_1];[MonSound.g_spider_dmg_2];[MonSound.g_spider_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20928	class_name=[LineageMonster.giant_bee]	mesh_name=[LineageMonsters.giant_bee_m00]	texture_name={[LineageMonstersTex.giant_bee_t00]}	texture_name_second={}	property_list={4416;12;4408;9;4281;1;4276;1}	npc_speed=1.3333334	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Shell_3];[MonSound.Hit_Wood_5];[MonSound.Hit_Shell_2];[MonSound.Hit_Wet_1]}	damage_sound={[MonSound.g_bee_dmg_1];[MonSound.g_bee_dmg_2];[MonSound.g_bee_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20929	class_name=[LineageMonster.dire_wolf]	mesh_name=[LineageMonsters.dire_wolf_m00]	texture_name={[LineageMonstersTex.dire_wolf_t00]}	texture_name_second={}	property_list={4416;4;4408;9}	npc_speed=1.0	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Bone_5];[MonSound.Hit_normal_3];[MonSound.Hit_Wet_4];[MonSound.Hit_normal_12];[MonSound.Hit_Normal_10]}	damage_sound={[MonSound.wolf_dmg_1];[MonSound.wolf_dmg_2];[MonSound.wolf_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20930	class_name=[LineageMonster.grizzly]	mesh_name=[LineageMonsters.grizzly_m00]	texture_name={[LineageMonstersTex.grizzly_t00]}	texture_name_second={}	property_list={4416;4;4408;9}	npc_speed=1.3	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Shell_1];[MonSound.Hit_normal_3];[MonSound.Hit_Wet_3];[MonSound.Hit_Bone_5]}	damage_sound={[MonSound.grizzly_dmg_1];[MonSound.grizzly_dmg_2];[MonSound.grizzly_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20931	class_name=[LineageMonster.onyx_beast]	mesh_name=[LineageMonsters.onyx_beast_m00]	texture_name={[LineageMonstersTex.onyx_beast_t00]}	texture_name_second={}	property_list={4416;3;4408;9}	npc_speed=1.45	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Soul_8];[MonSound.Hit_Metal_17];[MonSound.Hit_normal_9];[MonSound.Hit_Stone_3]}	damage_sound={[MonSound.onyx_beast_dmg_1];[MonSound.onyx_beast_dmg_2];[MonSound.onyx_beast_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20932	class_name=[LineageMonster.crimson_bear]	mesh_name=[LineageMonsters.crimson_bear_m00]	texture_name={[LineageMonstersTex.crimson_bear_t00]}	texture_name_second={}	property_list={4416;4;4408;9}	npc_speed=1.0235294	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Bone_6];[MonSound.Hit_normal_3];[MonSound.Hit_Wet_3];[MonSound.Hit_Bone_8]}	damage_sound={[MonSound.grizzly_dmg_1];[MonSound.grizzly_dmg_2];[MonSound.grizzly_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20933	class_name=[LineageMonster.giant_wild_hog]	mesh_name=[LineageMonsters.giant_wild_hog_m00]	texture_name={[LineageMonstersTex.giant_wild_hog_t00]}	texture_name_second={}	property_list={4416;4;4408;9;4086;1}	npc_speed=1.45	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Bone_4];[MonSound.Hit_Normal_10];[MonSound.Hit_bone_7];[MonSound.Hit_normal_3]}	damage_sound={[MonSound.g_wildhog_dmg_1];[MonSound.g_wildhog_dmg_2];[MonSound.g_wildhog_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20934	class_name=[LineageMonster.giant_bee_bi]	mesh_name=[LineageMonsters.giant_bee_m00]	texture_name={[LineageMonstersTex.giant_bee_t00]}	texture_name_second={}	property_list={4416;12;4408;9;4414;3}	npc_speed=1.9333333	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Shell_3];[MonSound.Hit_Wood_5];[MonSound.Hit_Shell_2];[MonSound.Hit_Wet_1]}	damage_sound={[MonSound.g_bee_dmg_1];[MonSound.g_bee_dmg_2];[MonSound.g_bee_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20935	class_name=[LineageMonster.giant_bee_100_bi]	mesh_name=[LineageMonsters.giant_bee_m00]	texture_name={[LineageMonstersTex.giant_bee_t00]}	texture_name_second={}	property_list={4416;12;4408;9;4414;3}	npc_speed=1.9333333	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Shell_3];[MonSound.Hit_Wood_5];[MonSound.Hit_Shell_2];[MonSound.Hit_Wet_1]}	damage_sound={[MonSound.g_bee_dmg_1];[MonSound.g_bee_dmg_2];[MonSound.g_bee_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20936	class_name=[LineageMonster.heltor_silenos]	mesh_name=[LineageMonsters.heltor_silenos_m00]	texture_name={[LineageMonstersTex.heltor_silenos_t00];[LineageMonstersTex.heltor_silenos_t01]}	texture_name_second={}	property_list={4416;6;4408;9}	npc_speed=1.0875	unk={}	attack_sound1={[ItemSound.hammer_1];[ItemSound.sword_big_2];[ItemSound.sword_mid_9]}	defense_sound1={[MonSound.Hit_Normal_1];[MonSound.Hit_normal_3];[MonSound.Hit_Normal_4];[MonSound.Hit_Normal_10];[MonSound.Hit_Normal_5]}	damage_sound={[MonSound2.h_silenos_dmg_1];[MonSound2.h_silenos_dmg_2];[MonSound2.h_silenos_h_dmg_1]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20937	class_name=[LineageMonster.heltor_silenos]	mesh_name=[LineageMonsters.heltor_silenos_m00]	texture_name={[LineageMonstersTex.heltor_silenos_t00];[LineageMonstersTex.heltor_silenos_t01]}	texture_name_second={}	property_list={4416;6;4408;9}	npc_speed=1.0875	unk={}	attack_sound1={[ItemSound.spear_2];[ItemSound.sword_big_2];[ItemSound.sword_great_2]}	defense_sound1={[MonSound.Hit_Normal_2];[MonSound.Hit_Normal_4];[MonSound.Hit_normal_3];[MonSound.Hit_Normal_10];[MonSound.Hit_normal_12]}	damage_sound={[MonSound2.h_silenos_dmg_1];[MonSound2.h_silenos_dmg_2];[MonSound2.h_silenos_h_dmg_2]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20938	class_name=[LineageMonster.heltor_silenos]	mesh_name=[LineageMonsters.heltor_silenos_m00]	texture_name={[LineageMonstersTex.heltor_silenos_t00];[LineageMonstersTex.heltor_silenos_t01]}	texture_name_second={}	property_list={4416;6;4408;9;4071;5;4273;3;4439;2}	npc_speed=1.0875	unk={}	attack_sound1={[ItemSound.spear_2];[ItemSound.sword_big_2];[ItemSound.sword_great_2]}	defense_sound1={[MonSound.Hit_Normal_2];[MonSound.Hit_Normal_4];[MonSound.Hit_normal_3];[MonSound.Hit_Normal_10];[MonSound.Hit_normal_12]}	damage_sound={[MonSound2.h_silenos_dmg_1];[MonSound2.h_silenos_dmg_2];[MonSound2.h_silenos_h_dmg_2]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20939	class_name=[LineageMonster.heltor_silenos_warrior]	mesh_name=[LineageMonsters.heltor_silenos_warrior_m00]	texture_name={[LineageMonstersTex.heltor_silenos_warrior_t00];[LineageMonstersTex.heltor_silenos_warrior_t01]}	texture_name_second={}	property_list={4416;6;4408;9;4071;5;4273;3}	npc_speed=1.0875	unk={}	attack_sound1={[ItemSound.spear_3];[ItemSound.sword_great_2];[ItemSound.hammer_2]}	defense_sound1={[MonSound.Hit_Normal_1];[MonSound.Hit_Normal_6];[MonSound.Hit_Normal_8];[MonSound.Hit_Normal_10];[MonSound.Hit_normal_12]}	damage_sound={[MonSound2.h_silenos_w_dmg_1];[MonSound2.h_silenos_w_dmg_2];[MonSound2.h_silenos_s_dmg_2]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20940	class_name=[LineageMonster.heltor_silenos_shaman]	mesh_name=[LineageMonsters.heltor_silenos_shaman_m00]	texture_name={[LineageMonstersTex.heltor_silenos_shaman_t00];[LineageMonstersTex.heltor_silenos_shaman_t01]}	texture_name_second={}	property_list={4416;6;4408;9;4095;1;4438;2}	npc_speed=1.3384615	unk={}	attack_sound1={[ItemSound.spear_2];[ItemSound.spear_3];[ItemSound.sword_mid_3]}	defense_sound1={[MonSound.Hit_Normal_2];[MonSound.Hit_Normal_4];[MonSound.Hit_Normal_13];[MonSound.Hit_Normal_1];[MonSound.Hit_Stone_3]}	damage_sound={[MonSound2.h_silenos_s_dmg_1];[MonSound2.h_silenos_s_dmg_2];[MonSound2.h_silenos_w_dmg_2]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20941	class_name=[LineageMonster.heltor_silenos_chieftain]	mesh_name=[LineageMonsters.heltor_silenos_chieftain_m00]	texture_name={[LineageMonstersTex.heltor_silenos_chieftain_t00];[LineageMonstersTex.heltor_silenos_chieftain_t01]}	texture_name_second={}	property_list={4416;6;4408;9;4071;5;4273;3;4438;2;4439;2}	npc_speed=1.0875	unk={}	attack_sound1={[ItemSound.spear_3];[ItemSound.sword_great_2];[ItemSound.hammer_2]}	defense_sound1={[MonSound.Hit_normal_3];[MonSound.Hit_Normal_10];[MonSound.Hit_Metal_1];[MonSound.Hit_Metal_3];[MonSound.Hit_normal_12]}	damage_sound={[MonSound2.h_silenos_c_dmg_1];[MonSound2.h_silenos_c_dmg_2];[MonSound2.h_silenos_h_dmg_1]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20942	class_name=[LineageMonster.harpy]	mesh_name=[LineageMonsters.harpy_m00]	texture_name={[LineageMonstersTex.harpy_t00];[LineageMonstersTex.harpy_t01]}	texture_name_second={}	property_list={4416;3;4408;9;4414;3}	npc_speed=1.74	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Wet_4];[MonSound.Hit_normal_12];[MonSound.Hit_Wood_5];[MonSound.Hit_Bone_3]}	damage_sound={[MonSound.harpy_dmg_1];[MonSound.harpy_dmg_2];[MonSound.harpy_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20943	class_name=[LineageMonster.harpy]	mesh_name=[LineageMonsters.harpy_m00]	texture_name={[LineageMonstersTex.harpy_t00];[LineageMonstersTex.harpy_t01]}	texture_name_second={}	property_list={4416;3;4408;9;4414;3}	npc_speed=1.74	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Wet_4];[MonSound.Hit_normal_12];[MonSound.Hit_Wood_5];[MonSound.Hit_Bone_3]}	damage_sound={[MonSound.harpy_dmg_1];[MonSound.harpy_dmg_2];[MonSound.harpy_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20944	class_name=[LineageMonster.succubus_100_bi]	mesh_name=[LineageMonsters.succubus_m00]	texture_name={[LineageMonstersTex.succubus_t00];[LineageMonstersTex.succubus_t01]}	texture_name_second={}	property_list={4416;9;4408;9;4414;3;4278;1;4333;5}	npc_speed=1.74	unk={}	attack_sound1={[ItemSound.spear_2];[ItemSound.sword_big_2];[ItemSound.sword_great_2]}	defense_sound1={[MonSound.Hit_bone_7];[MonSound.Hit_Wet_4];[MonSound.Hit_normal_3];[MonSound.Hit_Metal_Clang_1]}	damage_sound={[MonSound.succubus_dmg_1];[MonSound.succubus_dmg_2];[MonSound.succubus_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20945	class_name=[LineageMonster.hobgoblin]	mesh_name=[LineageMonsters.hobgoblin_m00]	texture_name={[LineageMonstersTex.hobgoblin_t00];[LineageMonstersTex.hobgoblin_t01]}	texture_name_second={}	property_list={4416;6;4408;9}	npc_speed=1.5818182	unk={}	attack_sound1={[ItemSound.spear_2];[ItemSound.spear_3];[ItemSound.sword_mid_3]}	defense_sound1={[MonSound.Hit_Wet_4];[ItemSound.armor_leather_7];[MonSound.Hit_Wet_3];[ItemSound.armor_leather_3];[MonSound.Hit_Bone_6]}	damage_sound={[MonSound.hobgoblin_dmg_1];[MonSound.hobgoblin_dmg_2];[MonSound.hobgoblin_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20946	class_name=[LineageMonster.troll]	mesh_name=[LineageMonsters.troll_m00]	texture_name={[LineageMonstersTex.troll_t00];[LineageMonstersTex.troll_t01]}	texture_name_second={}	property_list={4416;3;4408;9}	npc_speed=1.5818182	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Normal_10];[MonSound.Hit_normal_12];[MonSound.Hit_Shell_1];[MonSound.Hit_Stone_3]}	damage_sound={[MonSound.troll_dmg_1];[MonSound.troll_dmg_2];[MonSound.troll_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20947	class_name=[LineageMonster.bugbear]	mesh_name=[LineageMonsters.bugbear_m00]	texture_name={[LineageMonstersTex.bugbear_t00];[LineageMonstersTex.bugbear_t01]}	texture_name_second={}	property_list={4416;11;4408;9}	npc_speed=1.3384615	unk={}	attack_sound1={[ItemSound.sword_mid_3];[ItemSound.spear_2];[ItemSound.spear_4]}	defense_sound1={[MonSound.Hit_Stone_1];[MonSound.Hit_Wet_4];[MonSound.Hit_Shell_4];[MonSound.Hit_Metal_Clang_1]}	damage_sound={[MonSound.bugbear_dmg_1];[MonSound.bugbear_dmg_2];[MonSound.bugbear_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
npc_begin	npc_id=20948	class_name=[LineageMonster.liviona]	mesh_name=[LineageMonsters.liviona_m00]	texture_name={[LineageMonstersTex.liviona_t00]}	texture_name_second={}	property_list={4416;2;4408;9}	npc_speed=1.0235294	unk={}	attack_sound1={[]}	defense_sound1={[MonSound.Hit_Metal_Clang_3];[MonSound.Hit_Metal_Clang_4];[MonSound.Hit_Metal_Clang_2];[MonSound.Hit_Metal_9];[MonSound.Hit_Metal_12]}	damage_sound={[MonSound.m_weaver_dmg_1];[MonSound.manadragora_dmg_1];[MonSound.m_weaver_dmg_3]}	deco_effect={}	unk1_cnt={0}	attack_effect=[LineageEffect.p_u002_a]	unknown_2=0	sound_vol=50.0	sound_radius=250.0	sound_random=70.0	quest_be=0	class_lim_?=1	npc_end
